natural language input;e0;e1;e2;e3;e4;v;threshold;message output
john is asleep;;;;;;;;
john is sleeping;a;stat;person004;;activity;5;50;
john sleeps;;;;;;;;
;;;;;;;;
where is john?;q;loc;person004;;;;;
;;;;;;;;
;;;;;;;;
they have an argument;a;stat;person345;person234;stability;40;50;
;a;stat;fight000;;;10;50;
;;;;;;;;
where is the new venue?;q;loc;event232;;;;;
;;;;;;;;
next week, I am going to York;a;loc;place831;;activity;70;50;
;a;time;time203;;;;;
;;;;;;;;
I'll never go there again;a;loc;place000;negation000;;;;
;a;time;time207;;;;;
;;;;;;;;
we used to go there in the past;a;loc;we;;;;;
;a;time;time300;;;;;
;;;;;;;;
he is very angry;a;stat;person292;emo10;;80;50;
;;;;;;;;
why did he go?;q;loc;person200;;;;;
;q;time;time300;;;;;
;;;;;;;;
;;;;;;;;
the vase is falling off the table;a;stat;thing993;thing553;stability;30;50;that vase is going to fall off the table
placeholder;a;stat;person999;person123;;;;empty message
placeholder;a;stat;plant001;color929;;;;empty message
placeholder;a;stat;color929;;;;;empty message
placeholder;a;loc;person888;city388;;;;empty message
placeholder;a;loc;animal001;place572;;;;empty message
placeholder;a;causal;motivation001;;;;;empty message
placeholder;a;causal;motivation002;emo239;;;;empty message
placeholder;a;stat;person005;state23;;;;empty message
placeholder;a;loc;person005;place828;;;;empty message
placeholder;a;loc;person772;place211;;;;empty message
placeholder;a;john;is;in;;;;empty message
placeholder;a;loc;person004;loc777;;;;empty message
placeholder;a;loc;person005;place7352;;;;empty message
placeholder;a;stat;person333;emo99;;;;empty message
placeholder;a;stat;animal292;emo33;;;;empty message
the dog is slow;a;stat;animal292;property-slow;;;;when too slow say 'come on dog!'
;;;;;;;;
placeholder;a;pref;animal292;;;;;empty message
;;;;;;;;
placeholder;a;nz;is;hot;;;;empty message
;;;;;;;;
placeholder;a;stat;place7349;property-hot;;;;empty message
;;;;;;;;
placeholder;a;stat;star001;property-hot;;;;empty message
;;;;;;;;
placeholder;a;loc;place7352;noord-holland;;;;empty message
;;;;;;;;
placeholder;a;loc;animal300;place7351;;;;empty message
;;;;;;;;
placeholder;a;stat;climate001;property-cold;;;;empty message
;;;;;;;;
the engine is cold;;stat;;property-cold;;;;
;;;thing000;;energy;80;;
;;;;;;;;
;;;;;;;;
amsterdam is big;;;place7352;;;;;
;;stat;;property-big;;;;
;;;;;;;;
;;;;;;;;
john is in new york;;loc;;;;;;
;;;place7350;;;;;
;;;person004;;;;;
;;;;;;;;
;;;;;;;;
john is in amsterdam;;loc;;;;;;
;;;place7352;;;;;
;;;person004;;;;;
;;;;;;;;
;;;;;;;;
jill is happy;;;person005;;;;;
;;stat;;emo010;;;;
;;;;;;;;
;;;;;;;;
the engine belongs to jill;;;person005;;;;;
;;;thing000;;energy;80;;
;;;;;;;;
;;;;;;;;
jill is in new zealand;;loc;;;;;;
;;;person005;;;;;
;;;;;;;;
;;;;;;;;
jill is in nz;;loc;;;;;;
;;;place7349;;;;;
;;;person005;;;;;
;;;;;;;;
;;;;;;;;
a sheep is tired;;;sheep000;;;;;
;;stat;;property-tired;;;;
;;;;;;;;
;;;;;;;;
the sheep is sleeping;;stat;;;activity;20;;
;;;sheep001;;;;;
;;;;;;;;
;;;;;;;;
bye;introduction;;;negation001;;;;
;;;;;;;;
;;;;;;;;
the house has the windows;;;container001;;;;;
;;;channel001;;;;;
;;;building020;;;;;
;;;;;;;;
;;;;;;;;
the house has 4 the windows;;;container001;;;;;
;;;channel001;;;;;
;;;building020;;;;;
;;;;number-4;;;;
;;;;;;;;
;;;;;;;;
the sun is hot;;;star001;;;;;
;;stat;;property-hot;;;;
;;;;;;;;
;;;;;;;;
i am in amsterdam;;stat;person003;;;;;
;;;place7352;;;;;
;;;;;;;;
;;;;;;;;
where i am;;stat;person003;;;;;
;;;;;;;;
;;;;;;;;
placeholder;a;coordination;team_handover;project_team;clarity;35;60;investigate handover breakdown
placeholder;a;causal;handover_clarity;deadline_reliability;reduction;35;60;raise deadline risk
placeholder;a;causal;trust;escalation_pressure;instability;45;70;monitor relational tension
;;;;;;;;
;;;;;;;;
placeholder;a;coordination;team_handover;project_team;clarity;35;60;investigate handover breakdown
placeholder;a;causal;handover_clarity;deadline_reliability;reduction;35;60;raise deadline risk
placeholder;a;causal;trust;escalation_pressure;instability;45;70;monitor relational tension
;;;;;;;;
;;;;;;;;
the dog is in amsterdam;;loc;;;;;;
;;;place7352;;;;;
;;;animal292;;;;;
;;;;;;;;
;;;;;;;;
bye;introduction;;;negation001;;;;
;;;;;;;;
;;;;;;;;
placeholder;i;home;energy_use;winter_period;context;1;1;establish household energy context
placeholder;a;consumption;heating_system;living_room;excess;72;60;check thermostat schedule
placeholder;a;causal;insulation_quality;heat_loss;increase;68;55;investigate draft and insulation points
placeholder;q;question;night_setback;temperature_drop;adequacy;40;50;ask whether lower night setting is possible
placeholder;c;command;washing_machine;off_peak_hours;shift;recommended;65;50
placeholder;a;causal;standby_devices;base_load;increase;58;45;identify standby consumers
placeholder;c;command;lighting;unused_rooms;switch_off;recommended;62;50
;;;;;;;;
;;;;;;;;
placeholder;i;home;energy_use;winter_period;context;1;1;establish household energy context
placeholder;a;consumption;heating_system;living_room;excess;72;60;check thermostat schedule
placeholder;a;causal;insulation_quality;heat_loss;increase;68;55;investigate draft and insulation points
placeholder;q;question;night_setback;temperature_drop;adequacy;40;50;ask whether lower night setting is possible
placeholder;c;command;washing_machine;off_peak_hours;shift;recommended;65;50
placeholder;a;causal;standby_devices;base_load;increase;58;45;identify standby consumers
placeholder;c;command;lighting;unused_rooms;switch_off;recommended;62;50
;;;;;;;;
;;;;;;;;
placeholder;i;home;energy_use;winter_period;context;1;1;establish household energy context
placeholder;a;consumption;heating_system;living_room;excess;72;60;check thermostat schedule
placeholder;a;causal;insulation_quality;heat_loss;increase;68;55;investigate draft and insulation points
placeholder;q;question;night_setback;temperature_drop;adequacy;40;50;ask whether lower night setting is possible
placeholder;c;washing_machine;off_peak_hours;shift;action;recommended;65;50
placeholder;a;causal;standby_devices;base_load;increase;58;45;identify standby consumers
placeholder;c;lighting;unused_rooms;switch_off;action;recommended;62;50
;;;;;;;;
;;;;;;;;
the table is a support;;;support001;;;;;
;;;;;;;;
;;;;;;;;
the table is a support;;;;quark-support;;;;
;;;support001;;;;;
;;;;;;;;
